sequence_id	label
bact_NZ_CP166848.1_f500_2	0
bact_NZ_CP166848.1_f1000_0	0
bact_NZ_CP166848.1_f1000_1	0
bact_NZ_CP166848.1_f2000_0	0
bact_NZ_CP166848.1_f2000_1	0
bact_NZ_CP166848.1_f3000_0	0
bact_NZ_CP166848.1_f5000_0	0
bact_NZ_CP196972.1_f500_0	0
bact_NZ_CP196972.1_f500_1	0
bact_NZ_CP196972.1_f500_2	0
bact_NZ_CP196972.1_f1000_0	0
bact_NZ_CP196972.1_f1000_1	0
bact_NZ_CP196972.1_f2000_0	0
bact_NZ_CP196972.1_f2000_1	0
bact_NZ_CP196972.1_f3000_0	0
bact_NZ_CP196972.1_f5000_0	0
bact_NZ_CP179934.1_f500_0	0
bact_NZ_CP179934.1_f500_1	0
bact_NZ_CP179934.1_f500_2	0
bact_NZ_CP179934.1_f1000_0	0
bact_NZ_CP179934.1_f1000_1	0
bact_NZ_CP179934.1_f2000_0	0
bact_NZ_CP179934.1_f2000_1	0
bact_NZ_CP179934.1_f3000_0	0
bact_NZ_CP179934.1_f5000_0	0
bact_NZ_CP166747.1_f500_0	0
bact_NZ_CP166747.1_f500_1	0
bact_NZ_CP166747.1_f500_2	0
bact_NZ_CP166747.1_f1000_0	0
bact_NZ_CP166747.1_f1000_1	0
bact_NZ_CP166747.1_f2000_0	0
bact_NZ_CP166747.1_f2000_1	0
bact_NZ_CP166747.1_f3000_0	0
bact_NZ_CP166747.1_f5000_0	0
bact_NZ_CP027804.1_f500_0	0
bact_NZ_CP027804.1_f500_1	0
bact_NZ_CP027804.1_f500_2	0
bact_NZ_CP027804.1_f1000_0	0
bact_NZ_CP027804.1_f1000_1	0
bact_NZ_CP027804.1_f2000_0	0
bact_NZ_CP027804.1_f2000_1	0
bact_NZ_CP027804.1_f3000_0	0
bact_NZ_CP027804.1_f5000_0	0
bact_NZ_CP176023.1_f500_0	0
bact_NZ_CP176023.1_f500_1	0
bact_NZ_CP176023.1_f500_2	0
bact_NZ_CP176023.1_f1000_0	0
bact_NZ_CP176023.1_f1000_1	0
bact_NZ_CP176023.1_f2000_0	0
bact_NZ_CP176023.1_f2000_1	0
bact_NZ_CP176023.1_f3000_0	0
bact_NZ_CP176023.1_f5000_0	0
bact_NZ_CP152222.1_f500_0	0
bact_NZ_CP152222.1_f500_1	0
bact_NZ_CP152222.1_f500_2	0
bact_NZ_CP152222.1_f1000_0	0
bact_NZ_CP152222.1_f1000_1	0
bact_NZ_CP152222.1_f2000_0	0
bact_NZ_CP152222.1_f2000_1	0
bact_NZ_CP152222.1_f3000_0	0
bact_NZ_CP152222.1_f5000_0	0
bact_NZ_CP168497.1_f500_0	0
bact_NZ_CP168497.1_f500_1	0
bact_NZ_CP168497.1_f500_2	0
bact_NZ_CP168497.1_f1000_0	0
bact_NZ_CP168497.1_f1000_1	0
bact_NZ_CP168497.1_f2000_0	0
bact_NZ_CP168497.1_f2000_1	0
bact_NZ_CP168497.1_f3000_0	0
bact_NZ_CP168497.1_f5000_0	0
bact_NZ_CP084560.1_f500_0	0
bact_NZ_CP084560.1_f500_1	0
bact_NZ_CP084560.1_f500_2	0
bact_NZ_CP084560.1_f1000_0	0
bact_NZ_CP084560.1_f1000_1	0
bact_NZ_CP084560.1_f2000_0	0
bact_NZ_CP084560.1_f2000_1	0
bact_NZ_CP084560.1_f3000_0	0
bact_NZ_CP084560.1_f5000_0	0
bact_NZ_CP016837.1_f500_0	0
bact_NZ_CP016837.1_f500_1	0
bact_NZ_CP016837.1_f500_2	0
bact_NZ_CP016837.1_f1000_0	0
bact_NZ_CP016837.1_f1000_1	0
bact_NZ_CP016837.1_f2000_0	0
bact_NZ_CP016837.1_f2000_1	0
bact_NZ_CP016837.1_f3000_0	0
bact_NZ_CP016837.1_f5000_0	0
bact_NZ_CP173197.1_f500_0	0
bact_NZ_CP173197.1_f500_1	0
bact_NZ_CP173197.1_f500_2	0
bact_NZ_CP173197.1_f1000_0	0
bact_NZ_CP173197.1_f1000_1	0
bact_NZ_CP173197.1_f2000_0	0
bact_NZ_CP173197.1_f2000_1	0
bact_NZ_CP173197.1_f3000_0	0
bact_NZ_CP173197.1_f5000_0	0
bact_NZ_CP014545.1_f500_0	0
bact_NZ_CP014545.1_f500_1	0
bact_NZ_CP014545.1_f500_2	0
bact_NZ_CP014545.1_f1000_0	0
bact_NZ_CP014545.1_f1000_1	0
bact_NZ_CP014545.1_f2000_0	0
bact_NZ_CP014545.1_f2000_1	0
bact_NZ_CP014545.1_f3000_0	0
bact_NZ_CP014545.1_f5000_0	0
bact_NZ_CP056861.1_f500_0	0
bact_NZ_CP056861.1_f500_1	0
bact_NZ_CP056861.1_f500_2	0
bact_NZ_CP056861.1_f1000_0	0
bact_NZ_CP056861.1_f1000_1	0
bact_NZ_CP056861.1_f2000_0	0
bact_NZ_CP056861.1_f2000_1	0
bact_NZ_CP056861.1_f3000_0	0
bact_NZ_CP056861.1_f5000_0	0
bact_NZ_CP109013.1_f500_0	0
bact_NZ_CP109013.1_f500_1	0
bact_NZ_CP109013.1_f500_2	0
bact_NZ_CP109013.1_f1000_0	0
bact_NZ_CP109013.1_f1000_1	0
bact_NZ_CP109013.1_f2000_0	0
bact_NZ_CP109013.1_f2000_1	0
bact_NZ_CP109013.1_f3000_0	0
bact_NZ_CP109013.1_f5000_0	0
bact_NZ_CP014207.1_f500_0	0
bact_NZ_CP014207.1_f500_1	0
bact_NZ_CP014207.1_f500_2	0
bact_NZ_CP014207.1_f1000_0	0
bact_NZ_CP014207.1_f1000_1	0
bact_NZ_CP014207.1_f2000_0	0
bact_NZ_CP014207.1_f2000_1	0
bact_NZ_CP014207.1_f3000_0	0
bact_NZ_CP014207.1_f5000_0	0
bact_NZ_CP061603.1_f500_0	0
bact_NZ_CP061603.1_f500_1	0
bact_NZ_CP061603.1_f500_2	0
bact_NZ_CP061603.1_f1000_0	0
bact_NZ_CP061603.1_f1000_1	0
bact_NZ_CP061603.1_f2000_0	0
bact_NZ_CP061603.1_f2000_1	0
bact_NZ_CP061603.1_f3000_0	0
bact_NZ_CP061603.1_f5000_0	0
bact_NZ_CP118869.1_f500_0	0
bact_NZ_CP118869.1_f500_1	0
bact_NZ_CP118869.1_f500_2	0
bact_NZ_CP118869.1_f1000_0	0
bact_NZ_CP118869.1_f1000_1	0
bact_NZ_CP118869.1_f2000_0	0
bact_NZ_CP118869.1_f2000_1	0
bact_NZ_CP118869.1_f3000_0	0
bact_NZ_CP118869.1_f5000_0	0
bact_NZ_CP035037.1_f500_0	0
bact_NZ_CP035037.1_f500_1	0
bact_NZ_CP035037.1_f500_2	0
bact_NZ_CP035037.1_f1000_0	0
bact_NZ_CP035037.1_f1000_1	0
bact_NZ_CP035037.1_f2000_0	0
bact_NZ_CP035037.1_f2000_1	0
bact_NZ_CP035037.1_f3000_0	0
bact_NZ_CP035037.1_f5000_0	0
bact_NZ_CP153995.1_f500_0	0
bact_NZ_CP153995.1_f500_1	0
bact_NZ_CP153995.1_f500_2	0
bact_NZ_CP153995.1_f1000_0	0
bact_NZ_CP153995.1_f1000_1	0
bact_NZ_CP153995.1_f2000_0	0
bact_NZ_CP153995.1_f2000_1	0
bact_NZ_CP153995.1_f3000_0	0
bact_NZ_CP153995.1_f5000_0	0
bact_NZ_CP084428.1_f500_0	0
bact_NZ_CP084428.1_f500_1	0
bact_NZ_CP084428.1_f500_2	0
bact_NZ_CP084428.1_f1000_0	0
bact_NZ_CP084428.1_f1000_1	0
bact_NZ_CP084428.1_f2000_0	0
bact_NZ_CP084428.1_f2000_1	0
bact_NZ_CP084428.1_f3000_0	0
bact_NZ_CP084428.1_f5000_0	0
bact_NZ_CP182712.1_f500_0	0
bact_NZ_CP182712.1_f500_1	0
bact_NZ_CP182712.1_f500_2	0
bact_NZ_CP182712.1_f1000_0	0
bact_NZ_CP182712.1_f1000_1	0
bact_NZ_CP182712.1_f2000_0	0
bact_NZ_CP182712.1_f2000_1	0
bact_NZ_CP182712.1_f3000_0	0
bact_NZ_CP182712.1_f5000_0	0
bact_NZ_CP130901.1_f500_0	0
bact_NZ_CP130901.1_f500_1	0
bact_NZ_CP130901.1_f500_2	0
bact_NZ_CP130901.1_f1000_0	0
bact_NZ_CP130901.1_f1000_1	0
bact_NZ_CP130901.1_f2000_0	0
bact_NZ_CP130901.1_f2000_1	0
bact_NZ_CP130901.1_f3000_0	0
bact_NZ_CP130901.1_f5000_0	0
bact_NZ_CP159832.1_f500_0	0
bact_NZ_CP159832.1_f500_1	0
bact_NZ_CP159832.1_f500_2	0
bact_NZ_CP159832.1_f1000_0	0
bact_NZ_CP159832.1_f1000_1	0
bact_NZ_CP159832.1_f2000_0	0
bact_NZ_CP159832.1_f2000_1	0
bact_NZ_CP159832.1_f3000_0	0
bact_NZ_CP159832.1_f5000_0	0
bact_NZ_AP020337.1_f500_0	0
bact_NZ_AP020337.1_f500_1	0
bact_NZ_AP020337.1_f500_2	0
bact_NZ_AP020337.1_f1000_0	0
bact_NZ_AP020337.1_f1000_1	0
bact_NZ_AP020337.1_f2000_0	0
bact_NZ_AP020337.1_f2000_1	0
bact_NZ_AP020337.1_f3000_0	0
bact_NZ_AP020337.1_f5000_0	0
bact_NZ_CP084084.1_f500_0	0
bact_NZ_CP084084.1_f500_1	0
bact_NZ_CP084084.1_f500_2	0
bact_NZ_CP084084.1_f1000_0	0
bact_NZ_CP084084.1_f1000_1	0
bact_NZ_CP084084.1_f2000_0	0
bact_NZ_CP084084.1_f2000_1	0
bact_NZ_CP084084.1_f3000_0	0
bact_NZ_CP084084.1_f5000_0	0
bact_NZ_CP095412.1_f500_0	0
bact_NZ_CP095412.1_f500_1	0
bact_NZ_CP095412.1_f500_2	0
bact_NZ_CP095412.1_f1000_0	0
bact_NZ_CP095412.1_f1000_1	0
bact_NZ_CP095412.1_f2000_0	0
bact_NZ_CP095412.1_f2000_1	0
bact_NZ_CP095412.1_f3000_0	0
bact_NZ_CP095412.1_f5000_0	0
bact_NZ_CP070506.1_f500_0	0
bact_NZ_CP070506.1_f500_1	0
bact_NZ_CP070506.1_f500_2	0
bact_NZ_CP070506.1_f1000_0	0
bact_NZ_CP070506.1_f1000_1	0
bact_NZ_CP070506.1_f2000_0	0
bact_NZ_CP070506.1_f2000_1	0
bact_NZ_CP070506.1_f3000_0	0
bact_NZ_CP070506.1_f5000_0	0
bact_NZ_CP101040.1_f500_0	0
bact_NZ_CP101040.1_f500_1	0
bact_NZ_CP101040.1_f500_2	0
bact_NZ_CP101040.1_f1000_0	0
bact_NZ_CP101040.1_f1000_1	0
bact_NZ_CP101040.1_f2000_0	0
bact_NZ_CP101040.1_f2000_1	0
bact_NZ_CP101040.1_f3000_0	0
bact_NZ_CP101040.1_f5000_0	0
bact_NZ_CP166454.1_f500_0	0
bact_NZ_CP166454.1_f500_1	0
bact_NZ_CP166454.1_f500_2	0
bact_NZ_CP166454.1_f1000_0	0
bact_NZ_CP166454.1_f1000_1	0
bact_NZ_CP166454.1_f2000_0	0
bact_NZ_CP166454.1_f2000_1	0
bact_NZ_CP166454.1_f3000_0	0
bact_NZ_CP166454.1_f5000_0	0
bact_NZ_CP169677.1_f500_0	0
bact_NZ_CP169677.1_f500_1	0
bact_NZ_CP169677.1_f500_2	0
bact_NZ_CP169677.1_f1000_0	0
bact_NZ_CP169677.1_f1000_1	0
bact_NZ_CP169677.1_f2000_0	0
bact_NZ_CP169677.1_f2000_1	0
bact_NZ_CP169677.1_f3000_0	0
bact_NZ_CP169677.1_f5000_0	0
bact_NZ_CP103872.1_f500_0	0
bact_NZ_CP103872.1_f500_1	0
bact_NZ_CP103872.1_f500_2	0
bact_NZ_CP103872.1_f1000_0	0
bact_NZ_CP103872.1_f1000_1	0
bact_NZ_CP103872.1_f2000_0	0
bact_NZ_CP103872.1_f2000_1	0
bact_NZ_CP103872.1_f3000_0	0
bact_NZ_CP103872.1_f5000_0	0
bact_NZ_CP107902.1_f500_0	0
bact_NZ_CP107902.1_f500_1	0
bact_NZ_CP107902.1_f500_2	0
bact_NZ_CP107902.1_f1000_0	0
bact_NZ_CP107902.1_f1000_1	0
bact_NZ_CP107902.1_f2000_0	0
bact_NZ_CP107902.1_f2000_1	0
bact_NZ_CP107902.1_f3000_0	0
bact_NZ_CP107902.1_f5000_0	0
bact_NZ_CP136584.1_f500_0	0
bact_NZ_CP136584.1_f500_1	0
bact_NZ_CP136584.1_f500_2	0
bact_NZ_CP136584.1_f1000_0	0
bact_NZ_CP136584.1_f1000_1	0
bact_NZ_CP136584.1_f2000_0	0
bact_NZ_CP136584.1_f2000_1	0
bact_NZ_CP136584.1_f3000_0	0
bact_NZ_CP136584.1_f5000_0	0
bact_NZ_CP182702.1_f500_0	0
bact_NZ_CP182702.1_f500_1	0
bact_NZ_CP182702.1_f500_2	0
bact_NZ_CP182702.1_f1000_0	0
bact_NZ_CP182702.1_f1000_1	0
bact_NZ_CP182702.1_f2000_0	0
bact_NZ_CP182702.1_f2000_1	0
bact_NZ_CP182702.1_f3000_0	0
bact_NZ_CP182702.1_f5000_0	0
bact_NZ_CP108573.1_f500_0	0
bact_NZ_CP108573.1_f500_1	0
bact_NZ_CP108573.1_f500_2	0
bact_NZ_CP108573.1_f1000_0	0
bact_NZ_CP108573.1_f1000_1	0
bact_NZ_CP108573.1_f2000_0	0
bact_NZ_CP108573.1_f2000_1	0
bact_NZ_CP108573.1_f3000_0	0
bact_NZ_CP108573.1_f5000_0	0
bact_NZ_CP029397.2_f500_0	0
bact_NZ_CP029397.2_f500_1	0
bact_NZ_CP029397.2_f500_2	0
bact_NZ_CP029397.2_f1000_0	0
bact_NZ_CP029397.2_f1000_1	0
bact_NZ_CP029397.2_f2000_0	0
bact_NZ_CP029397.2_f2000_1	0
bact_NZ_CP029397.2_f3000_0	0
bact_NZ_CP029397.2_f5000_0	0
bact_NZ_CP176365.1_f500_0	0
bact_NZ_CP176365.1_f500_1	0
bact_NZ_CP176365.1_f500_2	0
bact_NZ_CP176365.1_f1000_0	0
bact_NZ_CP176365.1_f1000_1	0
bact_NZ_CP176365.1_f2000_0	0
bact_NZ_CP176365.1_f2000_1	0
bact_NZ_CP176365.1_f3000_0	0
bact_NZ_CP176365.1_f5000_0	0
bact_NZ_CP096404.1_f500_0	0
bact_NZ_CP096404.1_f500_1	0
bact_NZ_CP096404.1_f500_2	0
bact_NZ_CP096404.1_f1000_0	0
bact_NZ_CP096404.1_f1000_1	0
bact_NZ_CP096404.1_f2000_0	0
bact_NZ_CP096404.1_f2000_1	0
bact_NZ_CP096404.1_f3000_0	0
bact_NZ_CP096404.1_f5000_0	0
bact_NZ_CP152040.1_f500_0	0
bact_NZ_CP152040.1_f500_1	0
bact_NZ_CP152040.1_f500_2	0
bact_NZ_CP152040.1_f1000_0	0
bact_NZ_CP152040.1_f1000_1	0
bact_NZ_CP152040.1_f2000_0	0
bact_NZ_CP152040.1_f2000_1	0
bact_NZ_CP152040.1_f3000_0	0
bact_NZ_CP152040.1_f5000_0	0
bact_NZ_AP024964.1_f500_0	0
bact_NZ_AP024964.1_f500_1	0
bact_NZ_AP024964.1_f500_2	0
bact_NZ_AP024964.1_f1000_0	0
bact_NZ_AP024964.1_f1000_1	0
bact_NZ_AP024964.1_f2000_0	0
bact_NZ_AP024964.1_f2000_1	0
bact_NZ_AP024964.1_f3000_0	0
bact_NZ_AP024964.1_f5000_0	0
bact_NZ_CP165842.1_f500_0	0
bact_NZ_CP165842.1_f500_1	0
bact_NZ_CP165842.1_f500_2	0
bact_NZ_CP165842.1_f1000_0	0
bact_NZ_CP165842.1_f1000_1	0
bact_NZ_CP165842.1_f2000_0	0
bact_NZ_CP165842.1_f2000_1	0
bact_NZ_CP165842.1_f3000_0	0
bact_NZ_CP165842.1_f5000_0	0
bact_NZ_CP023036.1_f500_0	0
bact_NZ_CP023036.1_f500_1	0
bact_NZ_CP023036.1_f500_2	0
bact_NZ_CP023036.1_f1000_0	0
bact_NZ_CP023036.1_f1000_1	0
bact_NZ_CP023036.1_f2000_0	0
bact_NZ_CP023036.1_f2000_1	0
bact_NZ_CP023036.1_f3000_0	0
bact_NZ_CP023036.1_f5000_0	0
bact_NZ_CP018912.1_f500_0	0
bact_NZ_CP018912.1_f500_1	0
bact_NZ_CP018912.1_f500_2	0
bact_NZ_CP018912.1_f1000_0	0
bact_NZ_CP018912.1_f1000_1	0
bact_NZ_CP018912.1_f2000_0	0
bact_NZ_CP018912.1_f2000_1	0
bact_NZ_CP018912.1_f3000_0	0
bact_NZ_CP018912.1_f5000_0	0
bact_NZ_CP067022.1_f500_0	0
bact_NZ_CP067022.1_f500_1	0
bact_NZ_CP067022.1_f500_2	0
bact_NZ_CP067022.1_f1000_0	0
bact_NZ_CP067022.1_f1000_1	0
bact_NZ_CP067022.1_f2000_0	0
bact_NZ_CP067022.1_f2000_1	0
bact_NZ_CP067022.1_f3000_0	0
bact_NZ_CP067022.1_f5000_0	0
bact_NZ_CP018823.1_f500_0	0
bact_NZ_CP018823.1_f500_1	0
bact_NZ_CP018823.1_f500_2	0
bact_NZ_CP018823.1_f1000_0	0
bact_NZ_CP018823.1_f1000_1	0
bact_NZ_CP018823.1_f2000_0	0
bact_NZ_CP018823.1_f2000_1	0
bact_NZ_CP018823.1_f3000_0	0
bact_NZ_CP018823.1_f5000_0	0
bact_NZ_CP162509.1_f500_0	0
bact_NZ_CP162509.1_f500_1	0
bact_NZ_CP162509.1_f500_2	0
bact_NZ_CP162509.1_f1000_0	0
bact_NZ_CP162509.1_f1000_1	0
bact_NZ_CP162509.1_f2000_0	0
bact_NZ_CP162509.1_f2000_1	0
bact_NZ_CP162509.1_f3000_0	0
bact_NZ_CP162509.1_f5000_0	0
bact_NZ_CP086188.1_f500_0	0
bact_NZ_CP086188.1_f500_1	0
bact_NZ_CP086188.1_f500_2	0
bact_NZ_CP086188.1_f1000_0	0
bact_NZ_CP086188.1_f1000_1	0
bact_NZ_CP086188.1_f2000_0	0
bact_NZ_CP086188.1_f2000_1	0
bact_NZ_CP086188.1_f3000_0	0
bact_NZ_CP086188.1_f5000_0	0
bact_NZ_CP072763.1_f500_0	0
bact_NZ_CP072763.1_f500_1	0
bact_NZ_CP072763.1_f500_2	0
bact_NZ_CP072763.1_f1000_0	0
bact_NZ_CP072763.1_f1000_1	0
bact_NZ_CP072763.1_f2000_0	0
bact_NZ_CP072763.1_f2000_1	0
bact_NZ_CP072763.1_f3000_0	0
bact_NZ_CP072763.1_f5000_0	0
bact_NZ_CP196574.1_f500_0	0
bact_NZ_CP196574.1_f500_1	0
bact_NZ_CP196574.1_f500_2	0
bact_NZ_CP196574.1_f1000_0	0
bact_NZ_CP196574.1_f1000_1	0
bact_NZ_CP196574.1_f2000_0	0
bact_NZ_CP196574.1_f2000_1	0
bact_NZ_CP196574.1_f3000_0	0
bact_NZ_CP196574.1_f5000_0	0
bact_NZ_AP028062.1_f500_0	0
bact_NZ_AP028062.1_f500_1	0
bact_NZ_AP028062.1_f500_2	0
bact_NZ_AP028062.1_f1000_0	0
bact_NZ_AP028062.1_f1000_1	0
bact_NZ_AP028062.1_f2000_0	0
bact_NZ_AP028062.1_f2000_1	0
bact_NZ_AP028062.1_f3000_0	0
bact_NZ_AP028062.1_f5000_0	0
bact_NZ_CP085931.1_f500_0	0
bact_NZ_CP085931.1_f500_1	0
bact_NZ_CP085931.1_f500_2	0
bact_NZ_CP085931.1_f1000_0	0
bact_NZ_CP085931.1_f1000_1	0
bact_NZ_CP085931.1_f2000_0	0
bact_NZ_CP085931.1_f2000_1	0
bact_NZ_CP085931.1_f3000_0	0
bact_NZ_CP085931.1_f5000_0	0
bact_NZ_CP064587.1_f500_0	0
bact_NZ_CP064587.1_f500_1	0
bact_NZ_CP064587.1_f500_2	0
bact_NZ_CP064587.1_f1000_0	0
bact_NZ_CP064587.1_f1000_1	0
bact_NZ_CP064587.1_f2000_0	0
bact_NZ_CP064587.1_f2000_1	0
bact_NZ_CP064587.1_f3000_0	0
bact_NZ_CP064587.1_f5000_0	0
bact_NZ_CP199954.1_f500_0	0
bact_NZ_CP199954.1_f500_1	0
bact_NZ_CP199954.1_f500_2	0
bact_NZ_CP199954.1_f1000_0	0
bact_NZ_CP199954.1_f1000_1	0
bact_NZ_CP199954.1_f2000_0	0
bact_NZ_CP199954.1_f2000_1	0
bact_NZ_CP199954.1_f3000_0	0
bact_NZ_CP199954.1_f5000_0	0
bact_NZ_CP123415.1_f500_0	0
bact_NZ_CP123415.1_f500_1	0
bact_NZ_CP123415.1_f500_2	0
bact_NZ_CP123415.1_f1000_0	0
bact_NZ_CP123415.1_f1000_1	0
bact_NZ_CP123415.1_f2000_0	0
bact_NZ_CP123415.1_f2000_1	0
bact_NZ_CP123415.1_f3000_0	0
bact_NZ_CP123415.1_f5000_0	0
bact_NZ_CP152314.1_f500_0	0
bact_NZ_CP152314.1_f500_1	0
bact_NZ_CP152314.1_f500_2	0
bact_NZ_CP152314.1_f1000_0	0
bact_NZ_CP152314.1_f1000_1	0
bact_NZ_CP152314.1_f2000_0	0
bact_NZ_CP152314.1_f2000_1	0
bact_NZ_CP152314.1_f3000_0	0
bact_NZ_CP152314.1_f5000_0	0
bact_NZ_CP027911.1_f500_0	0
bact_NZ_CP027911.1_f500_1	0
bact_NZ_CP027911.1_f500_2	0
bact_NZ_CP027911.1_f1000_0	0
bact_NZ_CP027911.1_f1000_1	0
bact_NZ_CP027911.1_f2000_0	0
bact_NZ_CP027911.1_f2000_1	0
bact_NZ_CP027911.1_f3000_0	0
bact_NZ_CP027911.1_f5000_0	0
bact_NZ_CP166859.1_f500_0	0
bact_NZ_CP166859.1_f500_1	0
bact_NZ_CP166859.1_f500_2	0
bact_NZ_CP166859.1_f1000_0	0
bact_NZ_CP166859.1_f1000_1	0
bact_NZ_CP166859.1_f2000_0	0
bact_NZ_CP166859.1_f2000_1	0
bact_NZ_CP166859.1_f3000_0	0
bact_NZ_CP166859.1_f5000_0	0
bact_NZ_CP029613.1_f500_0	0
bact_NZ_CP029613.1_f500_1	0
bact_NZ_CP029613.1_f500_2	0
bact_NZ_CP029613.1_f1000_0	0
bact_NZ_CP029613.1_f1000_1	0
bact_NZ_CP029613.1_f2000_0	0
bact_NZ_CP029613.1_f2000_1	0
bact_NZ_CP029613.1_f3000_0	0
bact_NZ_CP029613.1_f5000_0	0
bact_NZ_CP165811.1_f500_0	0
bact_NZ_CP165811.1_f500_1	0
bact_NZ_CP165811.1_f500_2	0
bact_NZ_CP165811.1_f1000_0	0
bact_NZ_CP165811.1_f1000_1	0
bact_NZ_CP165811.1_f2000_0	0
bact_NZ_CP165811.1_f2000_1	0
bact_NZ_CP165811.1_f3000_0	0
bact_NZ_CP165811.1_f5000_0	0
bact_NZ_CP051189.1_f500_0	0
bact_NZ_CP051189.1_f500_1	0
bact_NZ_CP051189.1_f500_2	0
bact_NZ_CP051189.1_f1000_0	0
bact_NZ_CP051189.1_f1000_1	0
bact_NZ_CP051189.1_f2000_0	0
bact_NZ_CP051189.1_f2000_1	0
bact_NZ_CP051189.1_f3000_0	0
bact_NZ_CP051189.1_f5000_0	0
bact_NZ_CP043168.1_f500_0	0
bact_NZ_CP043168.1_f500_1	0
bact_NZ_CP043168.1_f500_2	0
bact_NZ_CP043168.1_f1000_0	0
bact_NZ_CP043168.1_f1000_1	0
bact_NZ_CP043168.1_f2000_0	0
bact_NZ_CP043168.1_f2000_1	0
bact_NZ_CP043168.1_f3000_0	0
bact_NZ_CP043168.1_f5000_0	0
bact_NZ_CP009575.1_f500_0	0
bact_NZ_CP009575.1_f500_1	0
bact_NZ_CP009575.1_f500_2	0
bact_NZ_CP009575.1_f1000_0	0
bact_NZ_CP009575.1_f1000_1	0
bact_NZ_CP009575.1_f2000_0	0
bact_NZ_CP009575.1_f2000_1	0
bact_NZ_CP009575.1_f3000_0	0
bact_NZ_CP009575.1_f5000_0	0
bact_NZ_CP084082.1_f500_0	0
bact_NZ_CP084082.1_f500_1	0
bact_NZ_CP084082.1_f500_2	0
bact_NZ_CP084082.1_f1000_0	0
bact_NZ_CP084082.1_f1000_1	0
bact_NZ_CP084082.1_f2000_0	0
bact_NZ_CP084082.1_f2000_1	0
bact_NZ_CP084082.1_f3000_0	0
bact_NZ_CP084082.1_f5000_0	0
bact_NZ_CP170578.1_f500_0	0
bact_NZ_CP170578.1_f500_1	0
bact_NZ_CP170578.1_f500_2	0
bact_NZ_CP170578.1_f1000_0	0
bact_NZ_CP170578.1_f1000_1	0
bact_NZ_CP170578.1_f2000_0	0
bact_NZ_CP170578.1_f2000_1	0
bact_NZ_CP170578.1_f3000_0	0
bact_NZ_CP170578.1_f5000_0	0
bact_NZ_CP065039.2_f500_0	0
bact_NZ_CP065039.2_f500_1	0
bact_NZ_CP065039.2_f500_2	0
bact_NZ_CP065039.2_f1000_0	0
bact_NZ_CP065039.2_f1000_1	0
bact_NZ_CP065039.2_f2000_0	0
bact_NZ_CP065039.2_f2000_1	0
bact_NZ_CP065039.2_f3000_0	0
bact_NZ_CP065039.2_f5000_0	0
bact_NZ_CP056267.1_f500_0	0
bact_NZ_CP056267.1_f500_1	0
bact_NZ_CP056267.1_f500_2	0
bact_NZ_CP056267.1_f1000_0	0
bact_NZ_CP056267.1_f1000_1	0
bact_NZ_CP056267.1_f2000_0	0
bact_NZ_CP056267.1_f2000_1	0
bact_NZ_CP056267.1_f3000_0	0
bact_NZ_CP056267.1_f5000_0	0
bact_NZ_CP033611.1_f500_0	0
bact_NZ_CP033611.1_f500_1	0
bact_NZ_CP033611.1_f500_2	0
bact_NZ_CP033611.1_f1000_0	0
bact_NZ_CP033611.1_f1000_1	0
bact_NZ_CP033611.1_f2000_0	0
bact_NZ_CP033611.1_f2000_1	0
bact_NZ_CP033611.1_f3000_0	0
bact_NZ_CP033611.1_f5000_0	0
bact_NZ_CP065211.1_f500_0	0
bact_NZ_CP065211.1_f500_1	0
bact_NZ_CP065211.1_f500_2	0
bact_NZ_CP065211.1_f1000_0	0
bact_NZ_CP065211.1_f1000_1	0
bact_NZ_CP065211.1_f2000_0	0
bact_NZ_CP065211.1_f2000_1	0
bact_NZ_CP065211.1_f3000_0	0
bact_NZ_CP065211.1_f5000_0	0
bact_NZ_CP192633.1_f500_0	0
bact_NZ_CP192633.1_f500_1	0
bact_NZ_CP192633.1_f500_2	0
bact_NZ_CP192633.1_f1000_0	0
bact_NZ_CP192633.1_f1000_1	0
bact_NZ_CP192633.1_f2000_0	0
bact_NZ_CP192633.1_f2000_1	0
bact_NZ_CP192633.1_f3000_0	0
bact_NZ_CP192633.1_f5000_0	0
bact_NZ_CP084680.1_f500_0	0
bact_NZ_CP084680.1_f500_1	0
bact_NZ_CP084680.1_f500_2	0
bact_NZ_CP084680.1_f1000_0	0
bact_NZ_CP084680.1_f1000_1	0
bact_NZ_CP084680.1_f2000_0	0
bact_NZ_CP084680.1_f2000_1	0
bact_NZ_CP084680.1_f3000_0	0
bact_NZ_CP084680.1_f5000_0	0
bact_NZ_CP112897.1_f500_0	0
bact_NZ_CP112897.1_f500_1	0
bact_NZ_CP112897.1_f500_2	0
bact_NZ_CP112897.1_f1000_0	0
bact_NZ_CP112897.1_f1000_1	0
bact_NZ_CP112897.1_f2000_0	0
bact_NZ_CP112897.1_f2000_1	0
bact_NZ_CP112897.1_f3000_0	0
bact_NZ_CP112897.1_f5000_0	0
bact_NZ_CP009283.1_f500_0	0
bact_NZ_CP009283.1_f500_1	0
bact_NZ_CP009283.1_f500_2	0
bact_NZ_CP009283.1_f1000_0	0
bact_NZ_CP009283.1_f1000_1	0
bact_NZ_CP009283.1_f2000_0	0
bact_NZ_CP009283.1_f2000_1	0
bact_NZ_CP009283.1_f3000_0	0
